Etr,Er1,Er2,Etrp,Er1p,Er2p
288.28124302831054,302.43248180317926,369.03753675840875,746.8172823006912,52.39101661559109,160.54296267361627
238.46313315786034,433.97994892058637,163.95682170104723,697.1617870368331,64.33238436760513,74.9057323750557
57.795391815235206,187.45253932789382,383.09115296730266,215.31535489118528,208.21306588446896,204.81066333477744
1859.0384461408767,36.3945010816001,60.45720756900898,435.81911283881914,515.2167601947899,1004.8542817578765
651.7731554111391,709.4583664431557,1053.4108849861873,1188.572585157315,70.37467557533869,1155.6951461078284
1647.9091381125693,100.17685652855619,747.8128318685386,1105.9380095107147,1046.6053975663133,343.3554194326361
526.53021979867,1731.8883053005059,471.0283470041527,2334.525627573497,359.45477882425024,35.46646570558122
28.167871588469524,99.96706165738406,238.98224867590088,181.69903660898777,88.9851534206714,96.43299189209533
319.96508609259956,69.78393667839094,652.7914243640236,555.6416276065031,486.794950884451,0.10386864406003901
1124.0063154238364,42.358476969274975,723.5710064147439,1467.4239236460048,56.13927067483508,366.37260448701556
22.95992798715584,5.234107202251194,20.05979195283898,31.01077522228124,14.030786944284129,3.212264975680648
823.6876145380505,2363.9898770204495,454.7083713647141,949.5328643129764,1211.1149865990171,1481.7380120112205
921.1010585140921,413.51569348073224,955.8579373278864,413.76634460996917,118.69882319641992,1758.0095215163215
1112.2489512387253,2392.291880461988,444.4929721336884,2973.48573675766,437.5208952632011,538.0271718135403
1723.4364076197662,181.94395357879986,45.42452206878836,1347.9662922621728,383.00355018647156,219.83504081870996
502.5484411296615,669.5414258593506,92.56613485612814,316.2841759647545,32.63970717220487,915.7321187081809
1168.7007186617263,8682.367587418905,977.6604347562359,3174.2056229718546,4197.1844372827,3457.3386805823116
322.97203222567697,1950.8540133080533,8518.70614110012,6687.307691374614,644.9884423090438,3460.2360529501916
1734.7378981695558,1374.5283371479252,58.585279827104905,1230.8359147803108,115.0419232778506,1821.9736770864245
766.6633374058804,138.93699878493447,4.530203431040891,260.52407780897596,302.2984040221078,347.308057790772
26.55910729245527,225.10664167390985,900.6002315252032,409.5511751438877,315.1376395609913,427.57716578668936
910.8017918738558,869.3096145483838,9.110764972157172,419.95730530615856,286.96554204289,1082.2993240453484
599.0528811883594,258.1896781725339,118.65621936762223,468.40993833833096,4.5871191982506225,502.901721191934
127.05579023197976,459.67057495500035,1304.1492286947428,1289.0778209890045,102.73421678131363,499.06355611140475
375.83150443012613,277.9650462963429,121.95641991139301,493.93211761942956,153.20448470753487,128.61636831089766
27.45886029019434,273.90428112676017,1710.6355458053156,1145.6033959617994,291.1205475633837,575.2747436970869
1427.6273237971043,96.48903501306876,44.11920522882692,1163.5478360803618,199.06162474706292,205.62610321157527
1689.0023641602334,161.8688923623709,536.5329985200187,829.2560210273094,1208.6737014557452,349.4745325595682
506.15098646045476,226.00802149529991,72.03588995185315,418.04170773308914,260.439896540835,125.7132936336837
174.28907050338557,1020.6066574536031,1868.1334230219002,1129.5633358985106,1513.0051159821248,420.46069909825366
2645.3579291609617,8.083151145016908,10.349293038514164,907.3750540659769,826.349509308614,930.0658099699019
52.1804909439044,1267.8623445346757,646.6943476896846,748.3287215858206,810.5042524995603,407.90420908288377
842.7340716186484,406.2866524542518,1244.488214594002,398.38331942316694,2076.6410548675453,18.484564376189898
1772.7649201083937,2339.302108179195,7501.832615088311,8389.016485728933,1523.6605472274189,1701.2226104195483
2047.7894125390642,37.31779136594626,2785.296254211049,1784.5899709293,2264.577122634851,821.2363645519081
9125.916783532071,588.1027579246002,65.53252788047914,961.7996274412525,4148.017584642698,4669.7348572532
1756.8895878304506,2408.9458857384043,3567.801693274326,3969.482403283368,468.9469845082346,3295.207779051578
2226.979737379348,274.28790277302033,99.97315634744935,941.0222724701157,532.1312289039104,1128.0872951257918
501.4682169956994,609.0500113037675,83.67069956042916,669.5625934247004,209.07245967269927,315.55387476249643
104.49715896136162,60.6845673081994,26.55151019537071,104.9786483833665,28.285303104257572,58.46928497730765
181.83254057366307,60.917891922124575,104.85918600861466,241.54019755570158,18.651759592682538,87.41766135601819
226.73267167589736,70.92596301924883,30.867540994780587,91.32810519267878,150.82679230699642,86.37127819025157
2284.1362321811375,2624.2550702612143,1088.492927296749,934.479453633647,3074.4978395905855,1987.9069365148687
4280.818287953843,3191.694148254244,105.92156031211135,2407.7690731613493,5117.436255388478,53.22866797037105
978.8151046397181,56.98075918141579,10.721719390761127,338.26169421101974,659.2189667726894,49.03692222818587
56.40173190665042,38.16253197406601,4.118444068819025,29.11375281147429,5.836728484587481,63.73222665347369
1875.5490095013815,42.368737266003585,1060.1396998326973,1142.1441056264239,116.09021751380291,1719.8231234598559
1882.1096912045964,98.6071682929251,364.9997891341107,655.0644704017536,306.16495898818005,1384.4872192416988
225.6156582401949,1660.1939933665176,613.4399252007245,1425.7859871299893,714.7727726736831,358.6908170037645
320.476948772038,409.2989797669292,679.102487969363,1267.2593405276557,33.5432888910146,108.07578708966
694.6736613565712,3185.854067535066,2867.8332665340954,2981.416080840795,2627.6649235430327,1139.2799910419046
817.9619470636411,113.4335097222477,12.515646610829078,617.7593017716245,161.95443284416802,164.19736878092544
458.19341230426227,7.974291668280276,424.85703460030834,343.79151522357466,348.3896921743327,198.8435311749435
296.70584855050976,125.86311928178237,13.224109800016569,130.71678501343564,287.37326160307714,17.703031015795943
325.3584922710392,659.0978223718579,2247.224765245167,1411.7134077947262,50.52734425175276,1769.4403278415846
1071.1825979991208,91.0476191505322,570.8184381976457,857.5973630629966,133.6574857119417,741.7938065723606
1636.0114505357228,34.938750807338394,107.17503397523907,1103.62849876493,541.3205459233982,133.1761906299721
781.1260674938818,548.7961560616103,77.45314616188878,383.6781973758612,481.6268513648003,542.0703209767194
60.68640124236722,716.020814098874,67.9417267011397,191.21744312785023,168.82294497119568,484.6085539433349
3335.166860329138,1514.242392369432,931.3877885716239,2707.0863696135143,661.9729372410585,2411.7377344156216
28.044227382548222,1126.0526420955314,37.60802925037032,540.5269999219678,369.64671432643775,281.5311844800445
1595.343938544445,469.7549865869785,20.901605671476798,799.4170596769861,126.89305550387066,1159.6904156220435
2318.3606892856333,461.642799380593,224.00953070205077,692.8369240582709,2196.560185727577,114.61590958242934
71.88955018807759,93.51335364315544,15.285951590881751,101.3321824556152,66.22179871515617,13.134874251343422
4280.650689322108,1708.3800709829536,2085.2722605502036,3422.0408936870704,569.4376875433742,4082.8244396248197
1147.0964293077247,69.5268402183061,355.6252186638555,244.18739529974826,898.6161072437284,429.44498564640975
109.95945612465228,58.95716401982882,277.11117025403814,115.00943923833624,37.93401065187051,293.0843405083125
2061.623211859367,14.522177887141515,1179.6811217097077,1336.111253146373,772.6312486802373,1147.0840096296058
718.0601760569638,387.35709973020374,129.5890334499427,494.79997040752784,614.4680248127843,125.738314016798
241.46822814703694,6.58308735798605,86.52544388043943,244.46273078214725,15.51111245077845,74.60291615253672
274.28501449762496,337.276994273223,677.3295322360212,503.9449384401134,706.8495364529936,78.09706611376222
78.75670639061866,45.80815538992328,147.99860616114415,238.45424249310935,31.52018006708394,2.589045381492823
2758.1819701306486,844.4157058551353,491.0121303949657,2523.013431677013,709.3596647501669,861.2367099535695
613.5527632000582,2339.5719527514225,666.0749619865715,1559.411235784671,1418.1513074458003,641.6371347075809
109.3534491890187,0.5061746697298388,160.31702740564978,165.82693008008977,95.13958002298386,9.210141161324733
92.87557356831772,171.86747639745693,1218.9782904894382,196.73300986619128,900.08149186049,386.90683872853157
1563.4007673028493,198.5260576694182,660.9789347393954,1210.2695485226366,135.07673694255632,1077.5594742464702
2236.5706044210297,3.5907956570774298,1.864708593267918,993.6149070056757,1026.223143666515,222.18805799918437
685.8109307937382,8898.19067385403,3448.3250248537393,3398.410600948788,4747.0396476029755,4886.876380949743
11992.20252559555,569.0557836149699,2057.6616787137336,7366.132073877703,4976.980085537964,2275.807828508586
1090.4935982855952,4704.826610682476,1524.7816622917546,4380.975840851311,316.4066333438072,2622.719397064708
1093.6732442745865,837.1894090381793,2373.6809465901592,987.0134822298563,1485.9364341679186,1831.59368350515
1391.4238869232258,3002.350810643021,2163.586904245144,2319.404241077659,3966.3740315942023,271.5833291395298
985.4072077834247,376.0732373826398,1413.153410249684,1879.239276246665,614.5038518505949,280.89072731848836
298.0314154701836,210.84785051245197,273.85828626351866,226.4552027545745,12.567500537412387,543.7148489541673
2579.326477000914,823.270722627626,160.30177746405454,2242.577252137705,496.78824706450933,823.5334778903803
1390.1122232166176,762.1097030102696,666.3174965264319,2126.4807070289253,452.6855271242461,239.3731886001478
851.6183231249684,1423.9883300469685,579.1027489508476,1553.5507259805613,366.003272686329,935.1554034558941
369.870153203064,52.86354815476863,169.0463536804841,336.95863932583876,65.68487526076493,189.13654045171302
2956.123241408455,0.28609240511610523,2.765493689104547,2434.673853666719,23.56958929540846,500.93138454054827
17.691350403180607,18.779719937955456,16.317379369957436,20.831936578268756,10.001100670375738,21.955412462449004
831.4420848060398,1330.5792130633276,1394.0984286798869,2236.9985830484857,1265.4996142824825,53.621529218286
3096.7508683523306,71.2189928430937,144.05698406871895,1521.962763666447,991.6234631414504,798.4406184562456
1878.1074782272424,120.34122896671536,317.5331913270504,1234.0370782071122,445.88949165161836,636.0553286622776
1485.51820888855,66.30800494901926,1415.6921883849693,904.8610732469833,1519.0443603987158,543.6129685768392
327.18993404493665,7763.13936735685,34.448769653966664,1027.4070599054473,3427.9839099637397,3669.3871011865663
1295.0618247798561,2978.9749076542407,2414.269129278049,3201.977871828947,2201.2225311861685,1285.1054586970304
6326.620941696452,492.17346624860807,485.85563152106795,2696.134325006934,3053.148349181924,1555.36736527727
793.718616178955,357.42460166404544,429.3829953500228,733.8814956055465,193.8986629831642,652.7460546043125
3424.8762960954728,5021.181856192959,2386.8764911347866,4702.423223419217,5113.612307620573,1016.8991123834279
548.4919694134227,72.45795438592094,389.11941609539815,583.0020204919026,1.2336302674556838,425.8336891353835
39.25907552336619,141.1407339245665,186.1885430809335,194.21388582376355,1.533719792212596,170.84074691289007
1889.3693251351615,289.1309919880898,15.351513360603663,1246.0370837343378,403.89680109272155,543.9179456567956
3996.922281601561,658.5006323264672,61.18890439195976,3081.4674627693817,32.53101818406879,1602.6133373665373
689.6055016795543,957.6802510399968,1575.6814332614892,2873.298881259722,143.08214485672525,206.58615986459338
281.5293245891661,80.09862824169706,113.1908473393182,76.55265635180902,143.72566672781602,254.5404770905563
701.5671040668535,475.36731333932363,87.27572200040133,905.6243806879927,288.53243453723127,70.05332418135455
252.39114640831323,3.3823916616904968,96.71944594585715,134.0523925184361,65.76035985787404,152.68023163955075
450.7141668364187,33.159885225625295,24.03614774226547,177.22130283851797,58.52072017964551,272.168176786146
1811.8345954904776,66.8141357780174,1196.6503549091249,1379.0877884727372,1189.2231318387085,506.9881658661741
530.7532908578985,186.9110976097651,507.93666749048543,543.517062955411,330.9634280215746,351.1205649811635
1776.8708030205717,132.62876564092224,56.49090692986255,911.365680965402,924.0658168885135,130.55897773744093
200.8962564905473,644.365111653468,979.0754305525882,633.5981506747332,103.34364501833993,1087.3950030035303
357.68817273625496,496.91884119275505,61.0146189574268,147.3038830296484,138.51066060803814,629.8070892487503
46.036030407181386,167.47686166660012,5.253795423905792,148.37967402325165,22.019447923008844,48.367565551426786
458.24804637602693,455.5002739698685,1592.309043815707,1573.1076289987898,481.3481098469412,451.6016253158714
1.9136945776384202,2109.8657768359512,30.056351338005392,1031.8612056978284,326.4974271572415,783.4771898965251
3253.0282278437026,148.4792403007685,185.98846831455813,2961.6978529904986,384.441235088742,241.35684837978832
619.8008863397904,2157.024772684138,363.29246221084014,766.7493310516105,674.7472707474209,1698.6215194357376
3.9014311339916596,141.0664570890213,1390.1323391951573,582.711295196148,452.2647658850307,500.12416633699166
42.25686647154615,17.062638994003475,35.67440918470713,57.320134702569646,17.725316341721385,19.948463605965724
2787.6018439826594,394.71264366747016,52.276052051997155,1006.5132994119839,1115.4776422842062,1112.5995980059363
848.8742543758225,119.83148452251935,279.0581954153184,596.2690428141291,359.19718898118566,292.2977025183455
993.1848820713609,1136.3294391230418,1494.1263531827651,1323.1163750942283,1539.0270068122531,761.4972924706865
